duration,month,hour,day_of_week,user_type
7.04,6,9,Tuesday,Subscriber
2.953,6,9,Tuesday,Subscriber
10.722,6,9,Tuesday,Subscriber
32.512,6,9,Tuesday,Subscriber
5.0,6,9,Tuesday,Subscriber
20.178,6,9,Tuesday,Subscriber
20.865,6,9,Tuesday,Customer
17.287,6,9,Tuesday,Customer
12.067,6,10,Tuesday,Subscriber
10.193,6,10,Tuesday,Subscriber
6.01,6,10,Tuesday,Subscriber
17.842,6,10,Tuesday,Subscriber
27.995,6,10,Tuesday,Subscriber
25.853,6,10,Tuesday,Subscriber
53.73,6,10,Tuesday,Customer
30.214,6,10,Tuesday,Customer
3.95,6,10,Tuesday,Subscriber
10.654,6,11,Tuesday,Subscriber
3.094,6,11,Tuesday,Subscriber
23.279,6,11,Tuesday,Customer
4.265,6,11,Tuesday,Subscriber
9.334,6,11,Tuesday,Subscriber
6.201,6,11,Tuesday,Subscriber
5.985,6,11,Tuesday,Subscriber
27.785,6,12,Tuesday,Customer
11.999,6,12,Tuesday,Subscriber
14.142,6,12,Tuesday,Subscriber
9.661,6,12,Tuesday,Customer
15.028,6,12,Tuesday,Customer
6.187,6,12,Tuesday,Customer
25.16,6,12,Tuesday,Customer
9.903,6,12,Tuesday,Subscriber
15.593,6,12,Tuesday,Subscriber
3.531,6,12,Tuesday,Subscriber
1.731,6,12,Tuesday,Subscriber
7.954,6,13,Tuesday,Subscriber
1203.01,6,13,Tuesday,Subscriber
6.213,6,13,Tuesday,Subscriber
4.791,6,13,Tuesday,Subscriber
36.015,6,14,Tuesday,Customer
8.754,6,14,Tuesday,Subscriber
13.1,6,14,Tuesday,Subscriber
3.504,6,14,Tuesday,Subscriber
10.702,6,14,Tuesday,Customer
27.417,6,14,Tuesday,Customer
7.949,6,15,Tuesday,Subscriber
14.443,6,15,Tuesday,Customer
8.254,6,15,Tuesday,Subscriber
35.828,6,15,Tuesday,Subscriber
5.754,6,15,Tuesday,Subscriber
6.449,6,15,Tuesday,Subscriber
4.592,6,16,Tuesday,Subscriber
3.433,6,16,Tuesday,Subscriber
13.93,6,16,Tuesday,Subscriber
51.661,6,16,Tuesday,Customer
6.444,6,16,Tuesday,Subscriber
12.445,6,16,Tuesday,Subscriber
67.268,6,16,Tuesday,Customer
9.509,6,16,Tuesday,Subscriber
9.109,6,16,Tuesday,Subscriber
6.871,6,16,Tuesday,Subscriber
34.014,6,16,Tuesday,Subscriber
4.119,6,16,Tuesday,Subscriber
13.135,6,16,Tuesday,Subscriber
16.789,6,16,Tuesday,Subscriber
15.798,6,16,Tuesday,Subscriber
13.306,6,16,Tuesday,Subscriber
7.44,6,16,Tuesday,Subscriber
11.699,6,16,Tuesday,Subscriber
21.393,6,16,Tuesday,Customer
12.669,6,16,Tuesday,Subscriber
27.947,6,16,Tuesday,Subscriber
25.228,6,17,Tuesday,Subscriber
52.539,6,17,Tuesday,Customer
14.981,6,17,Tuesday,Subscriber
9.086,6,17,Tuesday,Subscriber
39.876,6,17,Tuesday,Customer
42.58,6,17,Tuesday,Customer
8.102,6,17,Tuesday,Subscriber
21.28,6,17,Tuesday,Subscriber
8.894,6,17,Tuesday,Subscriber
24.145,6,17,Tuesday,Customer
16.852,6,17,Tuesday,Subscriber
6.453,6,17,Tuesday,Subscriber
22.63,6,17,Tuesday,Subscriber
23.521,6,17,Tuesday,Subscriber
5.28,6,17,Tuesday,Subscriber
10.769,6,17,Tuesday,Subscriber
9.388,6,17,Tuesday,Subscriber
6.289,6,17,Tuesday,Subscriber
5.968,6,17,Tuesday,Subscriber
30.091,6,17,Tuesday,Subscriber
3.299,6,17,Tuesday,Subscriber
7.543,6,17,Tuesday,Subscriber
9.316,6,17,Tuesday,Subscriber
20.018,6,17,Tuesday,Subscriber
29.202,6,17,Tuesday,Customer
12.785,6,17,Tuesday,Customer
35.46,6,17,Tuesday,Subscriber
14.854,6,17,Tuesday,Subscriber
2.859,6,17,Tuesday,Subscriber
18.721,6,17,Tuesday,Subscriber
27.988,6,18,Tuesday,Subscriber
8.242,6,18,Tuesday,Subscriber
9.303,6,18,Tuesday,Subscriber
5.321,6,18,Tuesday,Subscriber
5.633,6,18,Tuesday,Subscriber
50.773,6,18,Tuesday,Customer
6.26,6,18,Tuesday,Subscriber
9.621,6,18,Tuesday,Subscriber
23.096,6,18,Tuesday,Subscriber
5.377,6,18,Tuesday,Subscriber
9.941,6,18,Tuesday,Subscriber
9.731,6,18,Tuesday,Subscriber
9.154,6,18,Tuesday,Subscriber
16.248,6,18,Tuesday,Subscriber
17.279,6,18,Tuesday,Subscriber
20.323,6,18,Tuesday,Subscriber
14.457,6,19,Tuesday,Subscriber
18.273,6,19,Tuesday,Subscriber
5.084,6,19,Tuesday,Subscriber
16.003,6,19,Tuesday,Subscriber
33.693,6,19,Tuesday,Customer
10.321,6,19,Tuesday,Subscriber
2.584,6,19,Tuesday,Subscriber
30.561,6,19,Tuesday,Customer
6.39,6,19,Tuesday,Subscriber
10.15,6,19,Tuesday,Subscriber
12.55,6,19,Tuesday,Subscriber
3.18,6,20,Tuesday,Subscriber
13.91,6,20,Tuesday,Subscriber
9.315,6,20,Tuesday,Subscriber
21.345,6,20,Tuesday,Subscriber
5.168,6,20,Tuesday,Subscriber
10.205,6,20,Tuesday,Subscriber
4.539,6,20,Tuesday,Subscriber
23.402,6,20,Tuesday,Subscriber
17.897,6,20,Tuesday,Subscriber
4.28,6,20,Tuesday,Subscriber
3.858,6,20,Tuesday,Subscriber
5.252,6,21,Tuesday,Subscriber
23.445,6,21,Tuesday,Subscriber
17.201,6,21,Tuesday,Subscriber
8.08,6,22,Tuesday,Subscriber
7.223,6,22,Tuesday,Subscriber
18.905,6,22,Tuesday,Customer
3.882,6,22,Tuesday,Subscriber
3.844,6,22,Tuesday,Subscriber
5.129,6,23,Tuesday,Subscriber
4.109,6,23,Tuesday,Subscriber
7.741,6,23,Tuesday,Customer
10.504,6,0,Wednesday,Subscriber
17.035,6,1,Wednesday,Customer
16.996,6,2,Wednesday,Customer
6.002,6,5,Wednesday,Subscriber
8.009,6,5,Wednesday,Subscriber
5.153,6,6,Wednesday,Subscriber
9.515,6,6,Wednesday,Subscriber
16.801,6,6,Wednesday,Subscriber
9.284,6,6,Wednesday,Subscriber
7.881,6,6,Wednesday,Subscriber
5.379,6,6,Wednesday,Customer
7.724,6,6,Wednesday,Subscriber
12.273,6,6,Wednesday,Subscriber
11.079,6,6,Wednesday,Subscriber
9.902,6,6,Wednesday,Subscriber
4.156,6,6,Wednesday,Subscriber
10.642,6,7,Wednesday,Subscriber
13.765,6,7,Wednesday,Subscriber
9.708,6,7,Wednesday,Subscriber
8.735,6,7,Wednesday,Subscriber
5.308,6,7,Wednesday,Subscriber
10.904,6,7,Wednesday,Subscriber
12.014,6,7,Wednesday,Subscriber
37.809,6,7,Wednesday,Subscriber
19.805,6,7,Wednesday,Subscriber
11.392,6,7,Wednesday,Subscriber
12.244,6,7,Wednesday,Subscriber
26.066,6,7,Wednesday,Subscriber
149.83,6,7,Wednesday,Customer
14.845,6,7,Wednesday,Subscriber
4.856,6,7,Wednesday,Subscriber
18.551,6,7,Wednesday,Subscriber
17.044,6,7,Wednesday,Customer
19.946,6,8,Wednesday,Subscriber
21.901,6,8,Wednesday,Customer
4.041,6,8,Wednesday,Subscriber
21.125,6,8,Wednesday,Subscriber
23.005,6,8,Wednesday,Subscriber
16.921,6,8,Wednesday,Subscriber
5.965,6,8,Wednesday,Subscriber
5.634,6,8,Wednesday,Subscriber
3.291,6,8,Wednesday,Subscriber
10.529,6,8,Wednesday,Subscriber
7.545,6,8,Wednesday,Subscriber
10.618,6,8,Wednesday,Subscriber
10.1,6,8,Wednesday,Subscriber
8.107,6,8,Wednesday,Subscriber
7.76,6,8,Wednesday,Subscriber
6.308,6,8,Wednesday,Subscriber
16.319,6,8,Wednesday,Subscriber
29.306,6,8,Wednesday,Subscriber
12.485,6,8,Wednesday,Subscriber
5.525,6,8,Wednesday,Subscriber
21.117,6,8,Wednesday,Subscriber
3.548,6,8,Wednesday,Subscriber
18.154,6,8,Wednesday,Subscriber
15.22,6,8,Wednesday,Subscriber
17.074,6,8,Wednesday,Subscriber
5.231,6,8,Wednesday,Customer
3.534,6,8,Wednesday,Subscriber
7.342,6,8,Wednesday,Subscriber
12.436,6,8,Wednesday,Subscriber
4.329,6,8,Wednesday,Subscriber
8.937,6,8,Wednesday,Subscriber
13.229,6,8,Wednesday,Subscriber
5.112,6,8,Wednesday,Subscriber
7.127,6,9,Wednesday,Subscriber
9.348,6,9,Wednesday,Subscriber
15.352,6,9,Wednesday,Subscriber
32.767,6,9,Wednesday,Customer
15.085,6,9,Wednesday,Subscriber
16.522,6,9,Wednesday,Subscriber
8.358,6,9,Wednesday,Subscriber
174.28,6,9,Wednesday,Customer
9.577,6,9,Wednesday,Subscriber
12.296,6,9,Wednesday,Customer
2.198,6,9,Wednesday,Subscriber
20.878,6,10,Wednesday,Subscriber
22.416,6,10,Wednesday,Customer
6.959,6,10,Wednesday,Subscriber
8.545,6,10,Wednesday,Subscriber
6.177,6,11,Wednesday,Subscriber
74.348,6,11,Wednesday,Customer
11.606,6,11,Wednesday,Customer
10.994,6,11,Wednesday,Subscriber
12.837,6,11,Wednesday,Subscriber
4.216,6,11,Wednesday,Subscriber
4.279,6,11,Wednesday,Subscriber
9.313,6,12,Wednesday,Subscriber
3.754,6,12,Wednesday,Subscriber
19.538,6,12,Wednesday,Subscriber
15.313,6,12,Wednesday,Subscriber
3.624,6,12,Wednesday,Subscriber
32.433,6,12,Wednesday,Customer
7.308,6,12,Wednesday,Subscriber
9.224,6,12,Wednesday,Subscriber
9.766,6,12,Wednesday,Customer
8.331,6,12,Wednesday,Subscriber
39.341,6,13,Wednesday,Customer
24.492,6,13,Wednesday,Customer
6.015,6,13,Wednesday,Subscriber
27.551,6,13,Wednesday,Subscriber
8.658,6,13,Wednesday,Subscriber
17.054,6,13,Wednesday,Customer
5.092,6,14,Wednesday,Subscriber
106.641,6,14,Wednesday,Customer
55.349,6,14,Wednesday,Customer
20.569,6,14,Wednesday,Customer
47.529,6,14,Wednesday,Subscriber
10.145,6,14,Wednesday,Subscriber
23.976,6,14,Wednesday,Customer
3.93,6,14,Wednesday,Subscriber
4.358,6,14,Wednesday,Subscriber
6.067,6,14,Wednesday,Subscriber
17.23,6,14,Wednesday,Subscriber
9.223,6,15,Wednesday,Subscriber
4.966,6,15,Wednesday,Subscriber
7.488,6,15,Wednesday,Subscriber
10.147,6,15,Wednesday,Subscriber
9.87,6,15,Wednesday,Customer
2.447,6,15,Wednesday,Subscriber
15.229,6,15,Wednesday,Subscriber
21.023,6,15,Wednesday,Customer
9.175,6,15,Wednesday,Customer
142.917,6,15,Wednesday,Customer
15.54,6,15,Wednesday,Subscriber
58.183,6,15,Wednesday,Subscriber
11.093,6,15,Wednesday,Subscriber
17.768,6,16,Wednesday,Subscriber
17.657,6,16,Wednesday,Subscriber
84.334,6,16,Wednesday,Customer
14.155,6,16,Wednesday,Subscriber
9.845,6,16,Wednesday,Subscriber
5.866,6,16,Wednesday,Subscriber
2.972,6,16,Wednesday,Subscriber
18.457,6,16,Wednesday,Subscriber
23.036,6,16,Wednesday,Subscriber
17.931,6,16,Wednesday,Subscriber
4.242,6,16,Wednesday,Subscriber
14.302,6,16,Wednesday,Subscriber
12.234,6,16,Wednesday,Subscriber
10.326,6,16,Wednesday,Subscriber
5.742,6,16,Wednesday,Subscriber
30.61,6,16,Wednesday,Subscriber
36.149,6,16,Wednesday,Customer
9.041,6,16,Wednesday,Subscriber
10.737,6,16,Wednesday,Subscriber
2.031,6,17,Wednesday,Subscriber
38.555,6,17,Wednesday,Subscriber
9.421,6,17,Wednesday,Subscriber
10.081,6,17,Wednesday,Customer
4.296,6,17,Wednesday,Subscriber
16.189,6,17,Wednesday,Subscriber
15.687,6,17,Wednesday,Subscriber
15.111,6,17,Wednesday,Subscriber
9.454,6,17,Wednesday,Subscriber
14.335,6,17,Wednesday,Subscriber
16.514,6,17,Wednesday,Subscriber
17.026,6,17,Wednesday,Subscriber
6.353,6,17,Wednesday,Subscriber
17.842,6,17,Wednesday,Subscriber
9.171,6,17,Wednesday,Subscriber
18.256,6,17,Wednesday,Subscriber
5.337,6,17,Wednesday,Subscriber
5.318,6,17,Wednesday,Subscriber
27.082,6,17,Wednesday,Subscriber
5.856,6,17,Wednesday,Subscriber
15.535,6,17,Wednesday,Subscriber
13.596,6,17,Wednesday,Subscriber
1.265,6,17,Wednesday,Subscriber
13.481,6,17,Wednesday,Subscriber
7.218,6,17,Wednesday,Subscriber
7.574,6,17,Wednesday,Subscriber
106.558,6,17,Wednesday,Subscriber
14.242,6,17,Wednesday,Subscriber
12.077,6,17,Wednesday,Subscriber
19.997,6,17,Wednesday,Subscriber
10.268,6,17,Wednesday,Subscriber
5.196,6,17,Wednesday,Subscriber
85.174,6,17,Wednesday,Subscriber
9.789,6,17,Wednesday,Subscriber
3.55,6,17,Wednesday,Subscriber
19.887,6,17,Wednesday,Subscriber
4.699,6,17,Wednesday,Subscriber
22.093,6,17,Wednesday,Customer
45.254,6,17,Wednesday,Subscriber
8.138,6,18,Wednesday,Subscriber
6.922,6,18,Wednesday,Subscriber
52.929,6,18,Wednesday,Customer
19.507,6,18,Wednesday,Subscriber
15.1,6,18,Wednesday,Subscriber
7.788,6,18,Wednesday,Subscriber
19.383,6,18,Wednesday,Subscriber
17.736,6,18,Wednesday,Subscriber
52.492,6,18,Wednesday,Subscriber
20.884,6,18,Wednesday,Subscriber
9.206,6,18,Wednesday,Subscriber
18.58,6,18,Wednesday,Customer
11.719,6,18,Wednesday,Customer
20.777,6,18,Wednesday,Subscriber
7.528,6,18,Wednesday,Subscriber
10.447,6,18,Wednesday,Subscriber
6.665,6,18,Wednesday,Subscriber
15.405,6,18,Wednesday,Subscriber
18.388,6,18,Wednesday,Subscriber
58.422,6,18,Wednesday,Subscriber
107.532,6,18,Wednesday,Subscriber
20.253,6,18,Wednesday,Subscriber
3.468,6,18,Wednesday,Subscriber
9.486,6,18,Wednesday,Subscriber
22.373,6,18,Wednesday,Subscriber
17.933,6,18,Wednesday,Customer
10.64,6,18,Wednesday,Customer
8.096,6,18,Wednesday,Subscriber
10.363,6,18,Wednesday,Subscriber
29.315,6,18,Wednesday,Customer
